timestamp,xpos,ypos,depth,load,torque,current,voltage,RPM,MSE
12:34:48.636,115.8,2.9,0.0,243.04001,142.67888,7.2137403,121.37405,360.0,43345.652
12:34:48.844,115.8,2.9,0.0,247.18272,143.03177,7.2773533,120.61069,360.0,43453.66
12:34:48.069,115.8,2.9,0.0,252.0159,143.64459,7.2900767,120.91603,360.0,43640.695
12:34:48.294,115.8,2.9,0.0,247.87318,145.46622,7.3918576,120.76337,360.0,44192.46
12:34:49.519,115.8,2.9,0.0,265.825,145.81282,7.3536897,121.67939,360.0,44301.688
12:34:49.721,115.8,2.9,0.0,265.13455,144.7822,7.366412,120.61069,360.0,43988.824
12:34:49.947,115.8,2.9,0.0,256.8491,145.60516,7.4554706,119.84733,360.0,44236.65
12:34:49.171,115.8,2.9,0.0,247.18272,148.46655,7.5063615,121.37405,360.0,45102.645
12:34:49.371,115.8,2.9,0.0,235.44499,146.78264,7.468193,120.61069,360.0,44589.074
12:34:50.597,115.8,2.9,0.0,229.23091,147.77716,7.480916,121.221375,360.0,44889.414
12:34:50.796,115.8,2.9,0.0,213.35045,148.46655,7.5063615,121.37405,360.0,45094.992
12:34:50.021,115.8,2.9,0.0,202.30318,147.20837,7.442748,121.37405,360.0,44710.75
12:34:50.246,115.8,2.9,0.0,204.37454,148.18137,7.4173026,122.59542,360.0,45006.438
12:34:50.471,115.8,2.9,0.0,209.20772,144.1216,7.4173026,119.23664,360.0,43775.74
12:34:51.672,115.8,2.9,0.0,194.01773,146.26924,7.40458,121.221375,360.0,44423.93
12:34:51.874,115.8,2.9,0.0,193.32726,146.61487,7.366412,122.1374,360.0,44528.64
12:34:51.098,115.8,2.9,0.0,182.97046,141.74544,7.1755724,121.221375,360.0,43048.844
12:34:51.297,115.8,2.9,0.0,194.01773,145.09554,7.2900767,122.1374,360.0,44067.81
12:34:52.523,115.8,2.9,0.0,182.97046,143.00204,7.2391853,121.221375,360.0,43430.117
12:34:52.722,115.8,2.9,0.0,197.47,144.36879,7.226463,122.59542,360.0,43848.09
12:34:52.948,115.8,2.9,0.0,187.11317,144.08266,7.2391853,122.1374,360.0,43758.93
12:34:52.149,115.8,2.9,0.0,185.73227,140.26158,7.302799,117.862595,360.0,42599.246
12:34:52.353,115.8,2.9,0.0,207.13637,145.49059,7.328244,121.832054,360.0,44190.64
12:34:53.553,115.8,2.9,0.0,191.94635,144.64735,7.340967,120.91603,360.0,43931.36
12:34:53.778,115.8,2.9,0.0,198.8509,140.97438,7.264631,119.08397,360.0,42818.49
12:34:53.003,115.8,2.9,0.0,202.99364,141.20987,7.1755724,120.76337,360.0,42890.88
12:34:53.203,115.8,2.9,0.0,199.54137,139.28412,7.2519083,117.862595,360.0,42305.797
12:34:53.427,115.8,2.9,0.0,191.94635,141.67201,7.226463,120.30534,360.0,43028.6
12:34:54.653,115.8,2.9,0.0,204.37454,142.46175,7.2391853,120.76337,360.0,43271.027
12:34:54.877,115.8,2.9,0.0,207.82681,142.5333,7.1882954,121.67939,360.0,43293.51
12:34:54.078,115.8,2.9,0.0,200.92227,143.97504,7.2519083,121.832054,360.0,43729.4
12:34:54.278,115.8,2.9,0.0,196.0891,143.09795,7.16285,122.59542,360.0,43462.184
12:34:54.503,115.8,2.9,0.0,197.47,142.96469,7.201018,121.832054,360.0,43422.066
12:34:55.702,115.8,2.9,0.0,194.01773,142.23955,7.264631,120.15268,360.0,43201.266
12:34:55.903,115.8,2.9,0.0,186.42273,144.48021,7.2773533,121.832054,360.0,43879.39
12:34:55.128,115.8,2.9,0.0,198.16046,143.64459,7.2900767,120.91603,360.0,43628.516
12:34:55.353,115.8,2.9,0.0,198.8509,148.01646,7.4554706,121.832054,360.0,44955.156
12:34:56.553,115.8,2.9,0.0,176.75636,146.93742,7.3918576,121.98473,360.0,44622.758
12:34:56.778,115.8,2.9,0.0,187.11317,148.90526,7.519084,121.52671,360.0,45222.17
12:34:56.978,115.8,2.9,0.0,187.11317,147.99683,7.4173026,122.44274,360.0,44946.54
12:34:56.203,115.8,2.9,0.0,172.61363,146.01793,7.3918576,121.221375,360.0,44342.836
12:34:56.428,115.8,2.9,0.0,176.0659,151.20738,7.7226467,120.15268,360.0,45918.164
12:34:57.628,115.8,2.9,0.0,185.04181,142.58487,7.40458,118.16794,360.0,43304.008
12:34:57.852,115.8,2.9,0.0,184.35136,150.70757,7.5063615,123.20611,360.0,45768.39
12:34:57.078,115.8,2.9,0.0,189.87498,146.03247,7.430025,120.61069,360.0,44351.152
12:34:57.305,115.8,2.9,0.0,182.28,145.84764,7.430025,120.45802,360.0,44293.35
12:34:57.503,115.8,2.9,0.0,191.94635,148.26903,7.468193,121.832054,360.0,45030.223
12:34:58.704,115.8,2.9,0.0,188.49408,146.90356,7.4554706,120.91603,360.0,44615.14
12:34:58.905,115.8,2.9,0.0,191.94635,148.28299,7.5445294,120.61069,360.0,45034.457
12:34:58.106,115.8,2.9,0.0,207.82681,150.72305,7.5445294,122.59542,360.0,45778.4
12:34:58.306,115.8,2.9,0.0,202.30318,147.84207,7.4936385,121.06871,360.0,44903.023
12:34:58.509,115.8,2.9,0.0,183.6609,152.8574,7.557252,124.12213,360.0,46420.523
12:34:59.710,115.8,2.9,0.0,183.6609,147.5825,7.59542,119.23664,360.0,44820.047
12:34:59.934,115.8,2.9,0.0,162.25682,149.34398,7.6081424,120.45802,360.0,45349.66
